('12/09/2007', 'DATETIME', 'Report Date', 'VALID', 1166)
('04/07/2014', 'DATETIME', 'Report Date', 'VALID', 1166)
('03/08/2009', 'DATETIME', 'Report Date', 'VALID', 1167)
('06/05/2011', 'DATETIME', 'Report Date', 'VALID', 1167)
('03/25/2013', 'DATETIME', 'Report Date', 'VALID', 1167)
('01/31/2011', 'DATETIME', 'Report Date', 'VALID', 1168)
('05/30/2016', 'DATETIME', 'Report Date', 'VALID', 1169)
('02/10/2008', 'DATETIME', 'Report Date', 'VALID', 1169)
('06/20/2010', 'DATETIME', 'Report Date', 'VALID', 1170)
('06/05/2016', 'DATETIME', 'Report Date', 'VALID', 1170)
('03/22/2009', 'DATETIME', 'Report Date', 'VALID', 1170)
('11/22/2009', 'DATETIME', 'Report Date', 'VALID', 1170)
('11/14/2010', 'DATETIME', 'Report Date', 'VALID', 1170)
('07/03/2011', 'DATETIME', 'Report Date', 'VALID', 1171)
('03/28/2015', 'DATETIME', 'Report Date', 'VALID', 1171)
('11/10/2016', 'DATETIME', 'Report Date', 'VALID', 1171)
('03/16/2007', 'DATETIME', 'Report Date', 'VALID', 1171)
('02/23/2016', 'DATETIME', 'Report Date', 'VALID', 1171)
('03/13/2011', 'DATETIME', 'Report Date', 'VALID', 1171)
('01/23/2013', 'DATETIME', 'Report Date', 'VALID', 1172)
('02/19/2016', 'DATETIME', 'Report Date', 'VALID', 1172)
('05/22/2011', 'DATETIME', 'Report Date', 'VALID', 1173)
('05/27/2007', 'DATETIME', 'Report Date', 'VALID', 1173)
('11/22/2015', 'DATETIME', 'Report Date', 'VALID', 1173)
('03/05/2016', 'DATETIME', 'Report Date', 'VALID', 1174)
('03/12/2006', 'DATETIME', 'Report Date', 'VALID', 1174)
('02/02/2011', 'DATETIME', 'Report Date', 'VALID', 1174)
('01/28/2013', 'DATETIME', 'Report Date', 'VALID', 1174)
('09/04/2016', 'DATETIME', 'Report Date', 'VALID', 1174)
('03/17/2013', 'DATETIME', 'Report Date', 'VALID', 1175)
('03/04/2013', 'DATETIME', 'Report Date', 'VALID', 1175)
('11/20/2011', 'DATETIME', 'Report Date', 'VALID', 1176)
('04/23/2006', 'DATETIME', 'Report Date', 'VALID', 1176)
('04/14/2013', 'DATETIME', 'Report Date', 'VALID', 1176)
('10/01/2016', 'DATETIME', 'Report Date', 'VALID', 1176)
('07/09/2016', 'DATETIME', 'Report Date', 'VALID', 1176)
('03/20/2011', 'DATETIME', 'Report Date', 'VALID', 1176)
('11/30/2013', 'DATETIME', 'Report Date', 'VALID', 1176)
('05/25/2014', 'DATETIME', 'Report Date', 'VALID', 1177)
('11/21/2010', 'DATETIME', 'Report Date', 'VALID', 1177)
('05/11/2014', 'DATETIME', 'Report Date', 'VALID', 1178)
('03/11/2007', 'DATETIME', 'Report Date', 'VALID', 1178)
('02/27/2010', 'DATETIME', 'Report Date', 'VALID', 1178)
('10/25/2015', 'DATETIME', 'Report Date', 'VALID', 1178)
('09/27/2009', 'DATETIME', 'Report Date', 'VALID', 1179)
('02/21/2010', 'DATETIME', 'Report Date', 'VALID', 1179)
('10/23/2016', 'DATETIME', 'Report Date', 'VALID', 1180)
('01/17/2016', 'DATETIME', 'Report Date', 'VALID', 1180)
('03/06/2015', 'DATETIME', 'Report Date', 'VALID', 1180)
('01/24/2010', 'DATETIME', 'Report Date', 'VALID', 1180)
('05/02/2015', 'DATETIME', 'Report Date', 'VALID', 1181)
('05/25/2015', 'DATETIME', 'Report Date', 'VALID', 1181)
('12/15/2016', 'DATETIME', 'Report Date', 'VALID', 1181)
('02/24/2013', 'DATETIME', 'Report Date', 'VALID', 1181)
('12/23/2012', 'DATETIME', 'Report Date', 'VALID', 1181)
('11/07/2010', 'DATETIME', 'Report Date', 'VALID', 1181)
('05/12/2013', 'DATETIME', 'Report Date', 'VALID', 1181)
('01/19/2014', 'DATETIME', 'Report Date', 'VALID', 1181)
('11/17/2012', 'DATETIME', 'Report Date', 'VALID', 1182)
('01/28/2009', 'DATETIME', 'Report Date', 'VALID', 1182)
('11/14/2015', 'DATETIME', 'Report Date', 'VALID', 1182)
('09/07/2015', 'DATETIME', 'Report Date', 'VALID', 1182)
('12/29/2016', 'DATETIME', 'Report Date', 'VALID', 1183)
('01/21/2008', 'DATETIME', 'Report Date', 'VALID', 1183)
('04/17/2016', 'DATETIME', 'Report Date', 'VALID', 1183)
('10/07/2012', 'DATETIME', 'Report Date', 'VALID', 1183)
('11/13/2016', 'DATETIME', 'Report Date', 'VALID', 1183)
('01/22/2011', 'DATETIME', 'Report Date', 'VALID', 1184)
('05/25/2009', 'DATETIME', 'Report Date', 'VALID', 1184)
('05/31/2010', 'DATETIME', 'Report Date', 'VALID', 1184)
('03/07/2015', 'DATETIME', 'Report Date', 'VALID', 1185)
('03/21/2015', 'DATETIME', 'Report Date', 'VALID', 1185)
('12/22/2012', 'DATETIME', 'Report Date', 'VALID', 1185)
('05/04/2008', 'DATETIME', 'Report Date', 'VALID', 1186)
('11/16/2014', 'DATETIME', 'Report Date', 'VALID', 1186)
('08/31/2014', 'DATETIME', 'Report Date', 'VALID', 1187)
('04/28/2013', 'DATETIME', 'Report Date', 'VALID', 1187)
('02/27/2011', 'DATETIME', 'Report Date', 'VALID', 1188)
('06/17/2007', 'DATETIME', 'Report Date', 'VALID', 1188)
('03/03/2014', 'DATETIME', 'Report Date', 'VALID', 1188)
('07/11/2010', 'DATETIME', 'Report Date', 'VALID', 1188)
('02/15/2007', 'DATETIME', 'Report Date', 'VALID', 1188)
('12/10/2016', 'DATETIME', 'Report Date', 'VALID', 1188)
('04/27/2008', 'DATETIME', 'Report Date', 'VALID', 1188)
('09/16/2012', 'DATETIME', 'Report Date', 'VALID', 1188)
('05/27/2013', 'DATETIME', 'Report Date', 'VALID', 1189)
('01/22/2006', 'DATETIME', 'Report Date', 'VALID', 1189)
('12/02/2012', 'DATETIME', 'Report Date', 'VALID', 1189)
('09/27/2015', 'DATETIME', 'Report Date', 'VALID', 1189)
('10/16/2011', 'DATETIME', 'Report Date', 'VALID', 1191)
('05/05/2013', 'DATETIME', 'Report Date', 'VALID', 1191)
('05/24/2015', 'DATETIME', 'Report Date', 'VALID', 1191)
('09/13/2015', 'DATETIME', 'Report Date', 'VALID', 1191)
('03/26/2011', 'DATETIME', 'Report Date', 'VALID', 1191)
('03/02/2008', 'DATETIME', 'Report Date', 'VALID', 1191)
('04/03/2011', 'DATETIME', 'Report Date', 'VALID', 1192)
('12/19/2011', 'DATETIME', 'Report Date', 'VALID', 1192)
('12/01/2013', 'DATETIME', 'Report Date', 'VALID', 1192)
('02/04/2013', 'DATETIME', 'Report Date', 'VALID', 1193)
('02/18/2008', 'DATETIME', 'Report Date', 'VALID', 1193)
('12/05/2014', 'DATETIME', 'Report Date', 'VALID', 1194)
('03/29/2010', 'DATETIME', 'Report Date', 'VALID', 1194)
('11/26/2016', 'DATETIME', 'Report Date', 'VALID', 1194)
('03/09/2008', 'DATETIME', 'Report Date', 'VALID', 1195)
('06/07/2015', 'DATETIME', 'Report Date', 'VALID', 1195)
('05/25/2008', 'DATETIME', 'Report Date', 'VALID', 1195)
('06/12/2016', 'DATETIME', 'Report Date', 'VALID', 1195)
('08/22/2010', 'DATETIME', 'Report Date', 'VALID', 1195)
('10/31/2010', 'DATETIME', 'Report Date', 'VALID', 1195)
('09/07/2009', 'DATETIME', 'Report Date', 'VALID', 1196)
('05/31/2015', 'DATETIME', 'Report Date', 'VALID', 1196)
('04/21/2013', 'DATETIME', 'Report Date', 'VALID', 1196)
('01/16/2006', 'DATETIME', 'Report Date', 'VALID', 1197)
('09/20/2009', 'DATETIME', 'Report Date', 'VALID', 1197)
('04/30/2016', 'DATETIME', 'Report Date', 'VALID', 1197)
('02/10/2015', 'DATETIME', 'Report Date', 'VALID', 1197)
('06/16/2013', 'DATETIME', 'Report Date', 'VALID', 1197)
('03/08/2013', 'DATETIME', 'Report Date', 'VALID', 1197)
('01/29/2006', 'DATETIME', 'Report Date', 'VALID', 1197)
('11/23/2012', 'DATETIME', 'Report Date', 'VALID', 1197)
('06/08/2013', 'DATETIME', 'Report Date', 'VALID', 1197)
('07/17/2016', 'DATETIME', 'Report Date', 'VALID', 1198)
('02/06/2015', 'DATETIME', 'Report Date', 'VALID', 1198)
('11/03/2013', 'DATETIME', 'Report Date', 'VALID', 1199)
('02/11/2008', 'DATETIME', 'Report Date', 'VALID', 1199)
('05/16/2010', 'DATETIME', 'Report Date', 'VALID', 1199)
('09/25/2016', 'DATETIME', 'Report Date', 'VALID', 1199)
('12/30/2007', 'DATETIME', 'Report Date', 'VALID', 1199)
('11/05/2006', 'DATETIME', 'Report Date', 'VALID', 1200)
('04/10/2011', 'DATETIME', 'Report Date', 'VALID', 1200)
('12/31/2007', 'DATETIME', 'Report Date', 'VALID', 1200)
('11/28/2015', 'DATETIME', 'Report Date', 'VALID', 1200)
('05/30/2010', 'DATETIME', 'Report Date', 'VALID', 1200)
('07/04/2013', 'DATETIME', 'Report Date', 'VALID', 1200)
('12/27/2012', 'DATETIME', 'Report Date', 'VALID', 1200)
('06/08/2014', 'DATETIME', 'Report Date', 'VALID', 1200)
('06/12/2011', 'DATETIME', 'Report Date', 'VALID', 1201)
('11/11/2013', 'DATETIME', 'Report Date', 'VALID', 1201)
('02/24/2016', 'DATETIME', 'Report Date', 'VALID', 1202)
('01/04/2016', 'DATETIME', 'Report Date', 'VALID', 1202)
('12/04/2014', 'DATETIME', 'Report Date', 'VALID', 1202)
('10/17/2015', 'DATETIME', 'Report Date', 'VALID', 1202)
('10/10/2016', 'DATETIME', 'Report Date', 'VALID', 1202)
('12/09/2012', 'DATETIME', 'Report Date', 'VALID', 1203)
('01/27/2008', 'DATETIME', 'Report Date', 'VALID', 1203)
('03/03/2009', 'DATETIME', 'Report Date', 'VALID', 1203)
('12/14/2014', 'DATETIME', 'Report Date', 'VALID', 1203)
('04/14/2012', 'DATETIME', 'Report Date', 'VALID', 1203)
('11/11/2016', 'DATETIME', 'Report Date', 'VALID', 1203)
('11/23/2014', 'DATETIME', 'Report Date', 'VALID', 1204)
('05/14/2006', 'DATETIME', 'Report Date', 'VALID', 1204)
('12/13/2014', 'DATETIME', 'Report Date', 'VALID', 1205)
('01/25/2014', 'DATETIME', 'Report Date', 'VALID', 1205)
('03/15/2009', 'DATETIME', 'Report Date', 'VALID', 1205)
('11/24/2012', 'DATETIME', 'Report Date', 'VALID', 1205)
('02/03/2009', 'DATETIME', 'Report Date', 'VALID', 1205)
('01/02/2014', 'DATETIME', 'Report Date', 'VALID', 1206)
('04/20/2009', 'DATETIME', 'Report Date', 'VALID', 1206)
('04/11/2009', 'DATETIME', 'Report Date', 'VALID', 1206)
('11/01/2014', 'DATETIME', 'Report Date', 'VALID', 1207)
('11/15/2014', 'DATETIME', 'Report Date', 'VALID', 1207)
('01/24/2013', 'DATETIME', 'Report Date', 'VALID', 1207)
('01/28/2011', 'DATETIME', 'Report Date', 'VALID', 1207)
('07/04/2015', 'DATETIME', 'Report Date', 'VALID', 1208)
('04/11/2015', 'DATETIME', 'Report Date', 'VALID', 1208)
('06/18/2006', 'DATETIME', 'Report Date', 'VALID', 1208)
('02/14/2011', 'DATETIME', 'Report Date', 'VALID', 1208)
('10/09/2011', 'DATETIME', 'Report Date', 'VALID', 1209)
('10/21/2012', 'DATETIME', 'Report Date', 'VALID', 1209)
('03/07/2010', 'DATETIME', 'Report Date', 'VALID', 1209)
('05/07/2016', 'DATETIME', 'Report Date', 'VALID', 1209)
('11/23/2016', 'DATETIME', 'Report Date', 'VALID', 1209)
('11/13/2011', 'DATETIME', 'Report Date', 'VALID', 1209)
('11/15/2016', 'DATETIME', 'Report Date', 'VALID', 1209)
('06/21/2015', 'DATETIME', 'Report Date', 'VALID', 1210)
('12/23/2015', 'DATETIME', 'Report Date', 'VALID', 1210)
('05/31/2009', 'DATETIME', 'Report Date', 'VALID', 1210)
('04/26/2015', 'DATETIME', 'Report Date', 'VALID', 1210)
('02/27/2016', 'DATETIME', 'Report Date', 'VALID', 1211)
('09/03/2006', 'DATETIME', 'Report Date', 'VALID', 1211)
('06/01/2014', 'DATETIME', 'Report Date', 'VALID', 1212)
('07/19/2015', 'DATETIME', 'Report Date', 'VALID', 1212)
('05/28/2006', 'DATETIME', 'Report Date', 'VALID', 1212)
('04/05/2016', 'DATETIME', 'Report Date', 'VALID', 1212)
('05/17/2015', 'DATETIME', 'Report Date', 'VALID', 1213)
('10/14/2012', 'DATETIME', 'Report Date', 'VALID', 1214)
('01/03/2011', 'DATETIME', 'Report Date', 'VALID', 1214)
('02/11/2010', 'DATETIME', 'Report Date', 'VALID', 1214)
('05/22/2016', 'DATETIME', 'Report Date', 'VALID', 1214)
('07/08/2016', 'DATETIME', 'Report Date', 'VALID', 1214)
('02/06/2016', 'DATETIME', 'Report Date', 'VALID', 1214)
('12/17/2006', 'DATETIME', 'Report Date', 'VALID', 1214)
('01/26/2013', 'DATETIME', 'Report Date', 'VALID', 1215)
('05/29/2006', 'DATETIME', 'Report Date', 'VALID', 1215)
('01/14/2012', 'DATETIME', 'Report Date', 'VALID', 1215)
('11/28/2010', 'DATETIME', 'Report Date', 'VALID', 1215)
('03/14/2015', 'DATETIME', 'Report Date', 'VALID', 1215)
('03/10/2012', 'DATETIME', 'Report Date', 'VALID', 1215)
('04/19/2015', 'DATETIME', 'Report Date', 'VALID', 1216)
('11/19/2006', 'DATETIME', 'Report Date', 'VALID', 1216)
('09/12/2010', 'DATETIME', 'Report Date', 'VALID', 1216)
('12/28/2008', 'DATETIME', 'Report Date', 'VALID', 1216)
('01/13/2013', 'DATETIME', 'Report Date', 'VALID', 1216)
('10/24/2015', 'DATETIME', 'Report Date', 'VALID', 1216)
('09/06/2008', 'DATETIME', 'Report Date', 'VALID', 1217)
('03/21/2016', 'DATETIME', 'Report Date', 'VALID', 1217)
('03/22/2010', 'DATETIME', 'Report Date', 'VALID', 1217)
('02/20/2016', 'DATETIME', 'Report Date', 'VALID', 1217)
('04/04/2015', 'DATETIME', 'Report Date', 'VALID', 1218)
('09/30/2012', 'DATETIME', 'Report Date', 'VALID', 1218)
('10/19/2008', 'DATETIME', 'Report Date', 'VALID', 1218)
('02/10/2014', 'DATETIME', 'Report Date', 'VALID', 1219)
('11/21/2016', 'DATETIME', 'Report Date', 'VALID', 1219)
('06/10/2013', 'DATETIME', 'Report Date', 'VALID', 1219)
('10/11/2009', 'DATETIME', 'Report Date', 'VALID', 1220)
('01/29/2011', 'DATETIME', 'Report Date', 'VALID', 1220)
('12/17/2013', 'DATETIME', 'Report Date', 'VALID', 1220)
('09/05/2011', 'DATETIME', 'Report Date', 'VALID', 1220)
('06/27/2010', 'DATETIME', 'Report Date', 'VALID', 1220)
('04/20/2015', 'DATETIME', 'Report Date', 'VALID', 1221)
('01/20/2008', 'DATETIME', 'Report Date', 'VALID', 1221)
('07/06/2008', 'DATETIME', 'Report Date', 'VALID', 1221)
('12/29/2015', 'DATETIME', 'Report Date', 'VALID', 1221)
('03/30/2013', 'DATETIME', 'Report Date', 'VALID', 1221)
('11/12/2012', 'DATETIME', 'Report Date', 'VALID', 1221)
('02/01/2011', 'DATETIME', 'Report Date', 'VALID', 1222)
('12/29/2012', 'DATETIME', 'Report Date', 'VALID', 1222)
('10/12/2008', 'DATETIME', 'Report Date', 'VALID', 1222)
('01/22/2013', 'DATETIME', 'Report Date', 'VALID', 1223)
('11/02/2008', 'DATETIME', 'Report Date', 'VALID', 1223)
('11/15/2009', 'DATETIME', 'Report Date', 'VALID', 1223)
('01/01/2009', 'DATETIME', 'Report Date', 'VALID', 1223)
('11/29/2016', 'DATETIME', 'Report Date', 'VALID', 1223)
('07/26/2009', 'DATETIME', 'Report Date', 'VALID', 1224)
('09/30/2016', 'DATETIME', 'Report Date', 'VALID', 1224)
('03/23/2013', 'DATETIME', 'Report Date', 'VALID', 1224)
('11/29/2009', 'DATETIME', 'Report Date', 'VALID', 1224)
('07/30/2016', 'DATETIME', 'Report Date', 'VALID', 1224)
('04/10/2015', 'DATETIME', 'Report Date', 'VALID', 1225)
('03/31/2012', 'DATETIME', 'Report Date', 'VALID', 1225)
('10/10/2015', 'DATETIME', 'Report Date', 'VALID', 1225)
('09/18/2016', 'DATETIME', 'Report Date', 'VALID', 1225)
('03/16/2014', 'DATETIME', 'Report Date', 'VALID', 1226)
('05/04/2014', 'DATETIME', 'Report Date', 'VALID', 1226)
('10/08/2012', 'DATETIME', 'Report Date', 'VALID', 1226)
('02/03/2007', 'DATETIME', 'Report Date', 'VALID', 1226)
('04/04/2016', 'DATETIME', 'Report Date', 'VALID', 1226)
('02/19/2014', 'DATETIME', 'Report Date', 'VALID', 1226)
('02/23/2008', 'DATETIME', 'Report Date', 'VALID', 1227)
('06/13/2010', 'DATETIME', 'Report Date', 'VALID', 1227)
('02/14/2009', 'DATETIME', 'Report Date', 'VALID', 1227)
('02/19/2013', 'DATETIME', 'Report Date', 'VALID', 1227)
('11/27/2012', 'DATETIME', 'Report Date', 'VALID', 1228)
('03/26/2006', 'DATETIME', 'Report Date', 'VALID', 1228)
('04/02/2013', 'DATETIME', 'Report Date', 'VALID', 1228)
('12/26/2013', 'DATETIME', 'Report Date', 'VALID', 1228)
('10/04/2015', 'DATETIME', 'Report Date', 'VALID', 1229)
('11/27/2013', 'DATETIME', 'Report Date', 'VALID', 1229)
('04/03/2010', 'DATETIME', 'Report Date', 'VALID', 1229)
('06/15/2014', 'DATETIME', 'Report Date', 'VALID', 1229)
('01/26/2007', 'DATETIME', 'Report Date', 'VALID', 1229)
('02/11/2016', 'DATETIME', 'Report Date', 'VALID', 1229)
('10/11/2014', 'DATETIME', 'Report Date', 'VALID', 1230)
('06/14/2009', 'DATETIME', 'Report Date', 'VALID', 1230)
('11/14/2009', 'DATETIME', 'Report Date', 'VALID', 1230)
('02/25/2006', 'DATETIME', 'Report Date', 'VALID', 1230)
('12/23/2007', 'DATETIME', 'Report Date', 'VALID', 1230)
('04/13/2014', 'DATETIME', 'Report Date', 'VALID', 1230)
('02/08/2014', 'DATETIME', 'Report Date', 'VALID', 1230)
('06/02/2013', 'DATETIME', 'Report Date', 'VALID', 1230)
('03/04/2012', 'DATETIME', 'Report Date', 'VALID', 1231)
('10/26/2008', 'DATETIME', 'Report Date', 'VALID', 1231)
('12/03/2011', 'DATETIME', 'Report Date', 'VALID', 1231)
('12/12/2016', 'DATETIME', 'Report Date', 'VALID', 1231)
('04/06/2015', 'DATETIME', 'Report Date', 'VALID', 1231)
('11/21/2015', 'DATETIME', 'Report Date', 'VALID', 1232)
('09/05/2016', 'DATETIME', 'Report Date', 'VALID', 1232)
('02/18/2015', 'DATETIME', 'Report Date', 'VALID', 1232)
('03/26/2016', 'DATETIME', 'Report Date', 'VALID', 1232)
('02/05/2015', 'DATETIME', 'Report Date', 'VALID', 1232)
('04/02/2006', 'DATETIME', 'Report Date', 'VALID', 1232)
('07/03/2016', 'DATETIME', 'Report Date', 'VALID', 1232)
('10/16/2016', 'DATETIME', 'Report Date', 'VALID', 1232)
('03/21/2010', 'DATETIME', 'Report Date', 'VALID', 1232)
('08/02/2009', 'DATETIME', 'Report Date', 'VALID', 1233)
('03/28/2016', 'DATETIME', 'Report Date', 'VALID', 1233)
('10/30/2016', 'DATETIME', 'Report Date', 'VALID', 1234)
('04/26/2010', 'DATETIME', 'Report Date', 'VALID', 1234)
('10/05/2008', 'DATETIME', 'Report Date', 'VALID', 1234)
('10/10/2010', 'DATETIME', 'Report Date', 'VALID', 1234)
('09/04/2011', 'DATETIME', 'Report Date', 'VALID', 1234)
('12/15/2014', 'DATETIME', 'Report Date', 'VALID', 1234)
('08/07/2011', 'DATETIME', 'Report Date', 'VALID', 1234)
('06/03/2007', 'DATETIME', 'Report Date', 'VALID', 1234)
('02/05/2007', 'DATETIME', 'Report Date', 'VALID', 1234)
('06/29/2014', 'DATETIME', 'Report Date', 'VALID', 1235)
('02/12/2008', 'DATETIME', 'Report Date', 'VALID', 1235)
('05/07/2011', 'DATETIME', 'Report Date', 'VALID', 1235)
('01/18/2010', 'DATETIME', 'Report Date', 'VALID', 1235)
('02/18/2006', 'DATETIME', 'Report Date', 'VALID', 1235)
('07/04/2009', 'DATETIME', 'Report Date', 'VALID', 1236)
('09/14/2014', 'DATETIME', 'Report Date', 'VALID', 1236)
('09/02/2012', 'DATETIME', 'Report Date', 'VALID', 1236)
('12/28/2016', 'DATETIME', 'Report Date', 'VALID', 1236)
('06/07/2009', 'DATETIME', 'Report Date', 'VALID', 1236)
('03/07/2013', 'DATETIME', 'Report Date', 'VALID', 1236)
('12/05/2009', 'DATETIME', 'Report Date', 'VALID', 1237)
('02/02/2014', 'DATETIME', 'Report Date', 'VALID', 1237)
('07/02/2011', 'DATETIME', 'Report Date', 'VALID', 1237)
('01/18/2011', 'DATETIME', 'Report Date', 'VALID', 1238)
('04/06/2013', 'DATETIME', 'Report Date', 'VALID', 1238)
('09/10/2016', 'DATETIME', 'Report Date', 'VALID', 1238)
('04/14/2014', 'DATETIME', 'Report Date', 'VALID', 1238)
('08/06/2016', 'DATETIME', 'Report Date', 'VALID', 1238)
('04/30/2006', 'DATETIME', 'Report Date', 'VALID', 1238)
('04/09/2006', 'DATETIME', 'Report Date', 'VALID', 1238)
('09/01/2008', 'DATETIME', 'Report Date', 'VALID', 1238)
('06/26/2016', 'DATETIME', 'Report Date', 'VALID', 1238)
('06/06/2010', 'DATETIME', 'Report Date', 'VALID', 1238)
('06/07/2013', 'DATETIME', 'Report Date', 'VALID', 1239)
('02/08/2010', 'DATETIME', 'Report Date', 'VALID', 1239)
('05/28/2016', 'DATETIME', 'Report Date', 'VALID', 1239)
('06/06/2009', 'DATETIME', 'Report Date', 'VALID', 1239)
('03/12/2016', 'DATETIME', 'Report Date', 'VALID', 1239)
('02/05/2016', 'DATETIME', 'Report Date', 'VALID', 1240)
('03/19/2013', 'DATETIME', 'Report Date', 'VALID', 1240)
('12/03/2014', 'DATETIME', 'Report Date', 'VALID', 1240)
('02/23/2014', 'DATETIME', 'Report Date', 'VALID', 1240)
('11/27/2015', 'DATETIME', 'Report Date', 'VALID', 1240)
('10/20/2013', 'DATETIME', 'Report Date', 'VALID', 1241)
('11/09/2014', 'DATETIME', 'Report Date', 'VALID', 1241)
('01/25/2010', 'DATETIME', 'Report Date', 'VALID', 1241)
('03/27/2010', 'DATETIME', 'Report Date', 'VALID', 1241)
('04/25/2015', 'DATETIME', 'Report Date', 'VALID', 1241)
('01/06/2008', 'DATETIME', 'Report Date', 'VALID', 1241)
('11/10/2013', 'DATETIME', 'Report Date', 'VALID', 1242)
('06/01/2013', 'DATETIME', 'Report Date', 'VALID', 1242)
('09/06/2015', 'DATETIME', 'Report Date', 'VALID', 1242)
('10/12/2009', 'DATETIME', 'Report Date', 'VALID', 1242)
('08/13/2006', 'DATETIME', 'Report Date', 'VALID', 1242)
('07/13/2008', 'DATETIME', 'Report Date', 'VALID', 1242)
('10/13/2014', 'DATETIME', 'Report Date', 'VALID', 1242)
('09/11/2009', 'DATETIME', 'Report Date', 'VALID', 1242)
('09/06/2010', 'DATETIME', 'Report Date', 'VALID', 1243)
('12/01/2012', 'DATETIME', 'Report Date', 'VALID', 1243)
('01/31/2009', 'DATETIME', 'Report Date', 'VALID', 1243)
('12/17/2015', 'DATETIME', 'Report Date', 'VALID', 1243)
('02/26/2015', 'DATETIME', 'Report Date', 'VALID', 1243)
('12/15/2010', 'DATETIME', 'Report Date', 'VALID', 1243)
('04/02/2016', 'DATETIME', 'Report Date', 'VALID', 1243)
('01/14/2007', 'DATETIME', 'Report Date', 'VALID', 1243)
('07/25/2010', 'DATETIME', 'Report Date', 'VALID', 1243)
('09/01/2016', 'DATETIME', 'Report Date', 'VALID', 1243)
('06/01/2008', 'DATETIME', 'Report Date', 'VALID', 1244)
('01/19/2016', 'DATETIME', 'Report Date', 'VALID', 1244)
('04/28/2008', 'DATETIME', 'Report Date', 'VALID', 1244)
('08/14/2016', 'DATETIME', 'Report Date', 'VALID', 1244)
('11/22/2008', 'DATETIME', 'Report Date', 'VALID', 1245)
('09/11/2016', 'DATETIME', 'Report Date', 'VALID', 1245)
('12/20/2010', 'DATETIME', 'Report Date', 'VALID', 1245)
('07/08/2012', 'DATETIME', 'Report Date', 'VALID', 1245)
('12/22/2008', 'DATETIME', 'Report Date', 'VALID', 1245)
('10/27/2013', 'DATETIME', 'Report Date', 'VALID', 1246)
('10/03/2010', 'DATETIME', 'Report Date', 'VALID', 1246)
('02/12/2016', 'DATETIME', 'Report Date', 'VALID', 1246)
('05/23/2015', 'DATETIME', 'Report Date', 'VALID', 1246)
('04/23/2011', 'DATETIME', 'Report Date', 'VALID', 1246)
('07/02/2016', 'DATETIME', 'Report Date', 'VALID', 1248)
('10/11/2015', 'DATETIME', 'Report Date', 'VALID', 1248)
('01/17/2009', 'DATETIME', 'Report Date', 'VALID', 1248)
('11/19/2014', 'DATETIME', 'Report Date', 'VALID', 1248)
('04/15/2014', 'DATETIME', 'Report Date', 'VALID', 1248)
('01/27/2014', 'DATETIME', 'Report Date', 'VALID', 1248)
('03/16/2013', 'DATETIME', 'Report Date', 'VALID', 1248)
('10/23/2011', 'DATETIME', 'Report Date', 'VALID', 1248)
('08/31/2008', 'DATETIME', 'Report Date', 'VALID', 1249)
('09/07/2011', 'DATETIME', 'Report Date', 'VALID', 1249)
('09/09/2012', 'DATETIME', 'Report Date', 'VALID', 1249)
