770, 11, 10
363, 3, 25
341, 3, 31
424, 3, 371
266, 11, 27
739, 4, 2665
423, 2, 3
809, 2, 183
761, 5, 41
862, 5, 16
234, 4, 57
433, 11, 1017
401, 6, 450
429, 12, 5
889, 2, 5
643, 10, 41
789, 3, 1
338, 11, 14643
443, 12, 204
350, 1, 15
905, 9, 4423
593, 10, 1
439, 9, 2024
649, 4, 320
519, 4, 23
384, 8, 654
203, 10, 449
393, 12, 15
429, 4, 6
435, 5, 41
724, 2, 46
180, 2, 9
565, 3, 17
780, 8, 1
507, 7, 58
880, 5, 7
122, 2, 7
185, 1, 16
409, 6, 155
500, 6, 571
214, 10, 424
155, 8, 98
293, 3, 7
703, 1, 28
784, 4, 1
689, 8, 1
584, 10, 1
366, 12, 46
112, 9, 51
419, 11, 2639
723, 11, 218
748, 12, 828
175, 2, 1216
174, 5, 15
637, 1, 12278
775, 4, 1
261, 10, 6
408, 1, 98
665, 10, 42
267, 8, 3066
244, 7, 131
224, 5, 1139
530, 1, 3
333, 6, 14293
879, 9, 13
243, 6, 213
462, 1, 869
416, 2, 211
195, 12, 6
759, 10, 1618
408, 9, 204
277, 9, 86
563, 5, 10
457, 9, 1079
602, 9, 1
731, 12, 53
351, 6, 26
291, 1, 6
110, 3, 58
441, 2, 5938
698, 10, 5
687, 10, 4
797, 12, 1
566, 6, 297
826, 5, 7
264, 9, 163
299, 1, 1
718, 9, 809
379, 4, 50
557, 2, 6
106, 8, 1119
125, 3, 4
508, 6, 71
258, 10, 5382
840, 9, 2
115, 4, 602
520, 8, 13
688, 11, 7
742, 10, 8
610, 10, 8
434, 10, 17
737, 6, 1
256, 8, 326
788, 8, 3
431, 9, 24
335, 12, 119
721, 9, 3
478, 2, 673
383, 5, 15
645, 8, 6
864, 11, 3
377, 6, 133
450, 4, 28
711, 6, 4
426, 1, 45
793, 8, 2517
380, 4, 105
281, 12, 2
918, 3, 44
498, 8, 13
385, 11, 12
263, 12, 305
781, 3, 16
371, 4, 10
344, 4, 6
858, 8, 13
327, 11, 7
168, 8, 233
849, 6, 17
569, 7, 523
382, 10, 340
501, 1, 203
211, 1, 919
568, 4, 157
269, 2, 1947
922, 10, 852
164, 12, 15
644, 3, 43
413, 9, 202
414, 4, 93
363, 11, 27
410, 8, 308
405, 10, 2778
618, 10, 2
407, 12, 620
537, 12, 3
665, 2, 26
511, 4, 5358
321, 5, 13575
275, 3, 3
847, 4, 222
266, 3, 25
405, 2, 2151
493, 9, 110
514, 11, 50
475, 1, 163
223, 8, 3881
759, 2, 1350
641, 4, 1
289, 4, 2
593, 2, 2
567, 1, 8278
503, 3, 1162
283, 10, 1
213, 3, 1744
587, 7, 1
501, 9, 200
557, 10, 4
159, 12, 101
112, 1, 35
349, 11, 2018
509, 1, 31
561, 7, 1
705, 7, 839
305, 11, 296
114, 7, 1013
512, 5, 144
343, 9, 3315
421, 12, 4178
390, 5, 253
170, 1, 248
233, 1, 205
638, 12, 19141
213, 11, 1980
548, 2, 12
432, 8, 59
853, 9, 11
644, 11, 35
451, 7, 1021
381, 7, 2
494, 12, 364
874, 10, 7
477, 3, 20
386, 6, 1673
491, 11, 5
344, 12, 4
391, 10, 121
701, 11, 5
669, 6, 1
729, 9, 2388
455, 3, 79
394, 9, 21
604, 7, 2
729, 1, 2678
748, 4, 855
261, 2, 5
157, 6, 648
841, 6, 17
509, 9, 43
201, 12, 104
822, 1, 4
385, 3, 8
204, 3, 173
749, 7, 1941
361, 9, 178
697, 3, 1
437, 7, 133
411, 11, 392
254, 6, 15224
809, 10, 169
706, 2, 7
754, 1, 4
231, 3, 331
350, 9, 24
511, 12, 4650
846, 7, 1
402, 3, 209
338, 3, 14419
197, 10, 72
762, 12, 11
259, 5, 10088
672, 6, 10
584, 2, 1
674, 4, 10
524, 12, 6
199, 8, 83
872, 8, 1
179, 6, 219
568, 12, 130
812, 10, 9
387, 9, 7
687, 2, 9
493, 1, 129
177, 4, 112
817, 9, 10
719, 6, 11
366, 4, 72
177, 12, 106
307, 9, 388
107, 11, 3
532, 11, 2
104, 6, 20
818, 12, 8
916, 5, 2473
117, 2, 753
792, 3, 478
343, 1, 832
585, 5, 2
647, 6, 28
417, 5, 408
521, 11, 270
489, 6, 112
355, 10, 1
329, 5, 32
605, 12, 8
445, 6, 3
180, 10, 12
818, 4, 4
792, 11, 519
345, 7, 2
789, 11, 1
424, 11, 454
438, 6, 8181
730, 7, 51
335, 4, 144
195, 4, 7
553, 6, 5
969, 11, 1
382, 2, 100
639, 7, 16456
848, 9, 70
724, 10, 46
457, 1, 1276
397, 8, 5871
109, 5, 10540
122, 10, 4
698, 2, 3
782, 6, 4018
576, 3, 5
388, 4, 869
209, 12, 146
625, 6, 45
502, 8, 81
153, 2, 111
784, 12, 1
371, 12, 20
779, 8, 166
105, 9, 897
342, 6, 1
164, 4, 17
683, 6, 62
365, 5, 12
879, 1, 25
430, 6, 139
185, 9, 30
115, 12, 400
544, 6, 136
415, 7, 789
313, 12, 444
434, 2, 7
739, 12, 2552
406, 7, 353
530, 9, 2
412, 6, 719
414, 12, 58
331, 8, 14
829, 8, 12
234, 12, 65
289, 12, 3
416, 10, 310
271, 7, 52
479, 5, 11
327, 3, 8
461, 8, 389
845, 2, 1
515, 8, 236
380, 12, 124
396, 3, 40
905, 1, 4749
659, 9, 17
293, 11, 2
652, 8, 52
209, 4, 159
756, 3, 2
403, 8, 1055
744, 8, 108
198, 11, 3512
586, 4, 6
299, 9, 1
770, 3, 14
411, 3, 252
214, 2, 288
211, 9, 976
379, 12, 63
303, 5, 273
662, 3, 4
922, 2, 1083
341, 11, 36
696, 8, 9
760, 2, 566
610, 2, 5
360, 6, 23
858, 3, 16
727, 12, 28
397, 3, 4876
241, 3, 119
567, 10, 9472
721, 10, 3
383, 6, 17
874, 1, 4
515, 3, 278
209, 7, 189
596, 2, 35
426, 2, 38
434, 1, 17
739, 7, 2361
153, 9, 96
493, 10, 117
105, 2, 743
420, 4, 188
879, 2, 16
418, 11, 270
175, 9, 1667
520, 11, 18
442, 4, 78
394, 10, 16
170, 10, 214
404, 6, 432
479, 6, 23
529, 8, 1
760, 9, 742
221, 5, 6504
451, 12, 307
809, 9, 160
845, 9, 1
413, 10, 165
721, 2, 2
772, 10, 25
477, 8, 18
297, 12, 4
455, 8, 97
530, 2, 2
391, 1, 90
267, 3, 2601
231, 8, 450
387, 2, 17
505, 6, 91
213, 8, 2147
491, 8, 7
731, 7, 44
707, 6, 891
201, 7, 170
647, 5, 20
890, 7, 1
695, 10, 18
698, 9, 3
204, 8, 149
350, 10, 17
177, 7, 167
111, 11, 31
519, 7, 27
781, 8, 18
587, 4, 1
729, 2, 2604
433, 8, 969
350, 2, 8
447, 3, 19
643, 9, 61
338, 8, 15550
176, 12, 4
439, 10, 1958
384, 11, 596
143, 8, 1
258, 9, 4737
524, 7, 14
233, 2, 154
405, 9, 2541
507, 4, 77
521, 8, 309
797, 7, 1
591, 7, 8
500, 5, 636
155, 11, 87
321, 6, 13785
703, 2, 25
874, 9, 7
498, 11, 15
442, 12, 95
841, 5, 18
708, 3, 143
180, 9, 38
605, 7, 1
363, 8, 16
669, 5, 1
416, 9, 191
419, 8, 3151
428, 4, 54
174, 6, 16
432, 3, 65
179, 5, 187
441, 1, 7359
887, 3, 4
244, 4, 93
422, 6, 324
261, 1, 9
687, 1, 8
388, 7, 966
351, 5, 15
593, 1, 1
243, 5, 216
665, 9, 42
594, 8, 9
285, 11, 2
688, 8, 11
847, 7, 230
749, 4, 1832
104, 5, 10
277, 10, 91
586, 7, 3
153, 1, 143
343, 2, 648
191, 11, 54
431, 10, 26
233, 10, 269
706, 1, 6
403, 3, 893
566, 5, 364
361, 10, 193
347, 6, 61
502, 3, 100
437, 12, 124
345, 4, 1
718, 10, 811
464, 12, 18
749, 12, 1617
367, 12, 266
415, 12, 1071
780, 11, 2
508, 5, 106
672, 5, 7
892, 1, 1
848, 10, 54
345, 12, 2
115, 7, 966
802, 4, 44
742, 9, 13
872, 11, 3
329, 6, 23
625, 5, 70
387, 10, 10
405, 1, 2410
478, 1, 616
327, 8, 1
399, 9, 703
544, 5, 104
450, 7, 58
532, 8, 5
380, 7, 136
424, 8, 404
916, 6, 2449
323, 4, 8
234, 7, 48
283, 9, 3
775, 7, 2
303, 6, 314
585, 6, 3
445, 5, 5
759, 1, 1412
899, 12, 5
789, 8, 2
569, 4, 517
443, 7, 445
548, 9, 25
905, 10, 5026
384, 3, 450
211, 2, 809
553, 5, 1
367, 4, 181
269, 1, 2173
297, 4, 1
922, 9, 779
205, 3, 4293
122, 9, 5
265, 5, 1
271, 12, 30
649, 7, 303
476, 3, 1
410, 11, 412
457, 10, 1205
780, 3, 2
520, 3, 24
389, 4, 407
533, 11, 3
510, 12, 161
868, 12, 1
659, 10, 19
339, 3, 3963
430, 5, 122
715, 9, 2
291, 2, 2
514, 8, 60
475, 2, 150
436, 7, 2
406, 4, 241
241, 11, 116
683, 5, 52
331, 3, 6
366, 7, 189
567, 2, 8213
569, 12, 433
375, 3, 59
889, 9, 3
185, 2, 20
637, 2, 11003
596, 10, 50
155, 3, 106
557, 9, 7
779, 11, 186
349, 8, 2448
509, 2, 39
256, 3, 323
166, 9, 18
305, 8, 364
548, 1, 13
114, 4, 877
301, 12, 309
494, 7, 493
175, 1, 1518
159, 7, 125
264, 2, 112
640, 4, 236
429, 7, 2
170, 2, 159
533, 3, 2
793, 11, 2183
659, 2, 15
849, 5, 13
584, 1, 2
644, 8, 31
674, 7, 12
826, 6, 14
451, 4, 644
696, 11, 11
610, 1, 7
273, 6, 168
530, 10, 4
858, 11, 11
681, 3, 938
705, 12, 832
391, 9, 92
645, 11, 4
729, 10, 2745
750, 6, 1720
373, 1, 8
490, 3, 1252
203, 1, 446
853, 10, 13
157, 5, 568
764, 5, 33
107, 8, 5
802, 12, 41
730, 4, 62
414, 7, 331
652, 3, 57
762, 7, 14
111, 3, 44
411, 8, 278
168, 11, 202
447, 11, 8
844, 6, 5
223, 11, 3173
425, 3, 380
744, 11, 93
254, 5, 14650
197, 9, 71
811, 12, 3
259, 6, 10284
186, 11, 2
622, 4, 1
439, 2, 1126
766, 11, 4
788, 3, 3
199, 11, 75
343, 10, 2641
185, 10, 27
812, 9, 19
792, 8, 619
493, 2, 101
426, 10, 51
434, 9, 12
817, 10, 9
698, 1, 3
498, 3, 12
333, 5, 14775
888, 6, 4
307, 10, 358
420, 12, 268
435, 6, 65
335, 7, 153
117, 1, 902
511, 7, 4929
417, 6, 484
112, 2, 41
394, 2, 14
258, 1, 6828
244, 12, 129
641, 7, 2
639, 12, 14748
113, 5, 4561
595, 3, 4
848, 2, 54
176, 4, 7
114, 12, 935
438, 5, 8099
268, 6, 273
195, 7, 6
398, 6, 403
382, 1, 122
772, 2, 16
193, 5, 40
711, 5, 10
248, 8, 1
397, 11, 5794
618, 1, 1
905, 2, 4907
637, 10, 13277
537, 7, 3
907, 8, 64
313, 7, 508
502, 11, 82
723, 8, 210
821, 11, 1
110, 8, 62
701, 8, 8
105, 10, 892
918, 8, 45
425, 11, 298
164, 7, 21
365, 6, 7
223, 3, 2838
263, 7, 281
428, 12, 83
432, 11, 75
415, 4, 797
799, 5, 18
261, 9, 9
412, 5, 650
853, 2, 18
593, 9, 1
269, 9, 2097
331, 11, 6
271, 4, 49
457, 2, 1074
645, 3, 8
512, 6, 123
727, 4, 40
610, 9, 16
431, 2, 6
461, 11, 305
293, 8, 6
652, 11, 33
266, 8, 47
427, 5, 1
437, 4, 101
719, 5, 10
503, 8, 1092
214, 9, 380
214, 1, 365
381, 4, 1
211, 10, 1024
522, 5, 1
892, 9, 4
695, 2, 18
627, 3, 4
803, 7, 1
619, 6, 1
724, 1, 47
341, 8, 36
180, 1, 41
703, 10, 30
360, 5, 34
627, 11, 4
746, 5, 5
342, 5, 2
166, 1, 18
410, 3, 207
725, 6, 233
402, 8, 274
423, 9, 12
887, 11, 1
570, 6, 61
344, 7, 14
408, 10, 229
643, 1, 40
663, 11, 3
510, 4, 204
462, 10, 964
386, 5, 1654
639, 4, 16802
393, 7, 12
697, 8, 2
423, 1, 6
475, 10, 151
561, 4, 1
507, 12, 57
390, 6, 211
899, 4, 9
862, 6, 23
706, 9, 7
117, 9, 1237
375, 11, 71
101, 6, 29108
299, 2, 1
401, 5, 471
301, 4, 488
708, 11, 133
509, 10, 35
203, 9, 437
377, 5, 138
563, 6, 6
408, 2, 91
289, 7, 1
744, 3, 87
441, 9, 7854
872, 3, 1
730, 12, 58
421, 7, 4383
403, 11, 942
809, 1, 179
385, 8, 17
793, 3, 2439
168, 3, 201
661, 5, 641
198, 8, 3858
277, 2, 47
381, 12, 3
818, 7, 8
406, 12, 521
191, 3, 36
663, 3, 2
392, 12, 105
681, 11, 757
761, 6, 45
187, 8, 16
355, 1, 1
389, 12, 502
565, 8, 27
889, 1, 3
718, 2, 868
462, 2, 823
490, 11, 1150
922, 1, 982
183, 12, 61
357, 7, 2784
754, 10, 5
878, 5, 597
464, 4, 15
109, 6, 10741
742, 1, 3
489, 5, 109
122, 1, 4
687, 9, 7
361, 2, 181
640, 12, 198
829, 3, 1
782, 5, 4226
409, 5, 170
476, 11, 1
264, 10, 184
808, 6, 28
478, 9, 660
754, 2, 11
880, 6, 7
748, 7, 1001
466, 6, 131
186, 3, 1
696, 3, 22
788, 11, 1
513, 1, 1
531, 5, 10
904, 5, 6
413, 2, 160
197, 1, 76
724, 9, 46
705, 4, 954
392, 4, 105
256, 11, 352
181, 6, 95
595, 11, 4
395, 5, 29
879, 10, 24
766, 3, 6
199, 3, 86
416, 1, 250
501, 10, 207
501, 2, 208
812, 1, 17
323, 12, 4
461, 3, 329
106, 3, 1153
281, 7, 2
418, 3, 188
817, 2, 1
779, 3, 210
396, 8, 66
205, 11, 3237
371, 7, 14
307, 2, 261
576, 8, 9
267, 11, 2610
604, 12, 3
638, 7, 23537
407, 7, 522
468, 8, 2
633, 6, 11
112, 10, 41
515, 11, 238
557, 1, 4
224, 6, 1127
770, 8, 9
568, 7, 138
665, 1, 50
379, 7, 45
339, 11, 4232
106, 11, 1074
399, 1, 843
760, 1, 602
811, 4, 2
373, 9, 5
759, 9, 1500
382, 9, 514
183, 4, 89
