209, 2012, 219
445, 2006, 5
724, 2010, 39
531, 2014, 9
739, 2012, 3277
461, 2016, 509
761, 2013, 42
880, 2013, 16
514, 2011, 47
544, 2006, 61
808, 2013, 28
640, 2007, 323
271, 2015, 47
342, 2014, 4
168, 2008, 209
273, 2013, 158
407, 2012, 450
157, 2006, 681
664, 2013, 1
264, 2009, 127
241, 2016, 86
363, 2011, 26
570, 2013, 63
604, 2007, 2
715, 2010, 1
718, 2009, 738
853, 2009, 10
566, 2006, 207
809, 2010, 228
812, 2010, 7
644, 2011, 54
905, 2009, 5406
780, 2016, 2
381, 2007, 2
412, 2014, 2438
395, 2014, 18
669, 2006, 1
661, 2014, 590
291, 2009, 1
770, 2011, 15
641, 2012, 3
839, 2013, 1
397, 2016, 3083
197, 2010, 83
491, 2011, 16
384, 2016, 729
413, 2009, 230
510, 2015, 181
341, 2011, 16
605, 2012, 1
663, 2008, 2
744, 2008, 51
432, 2008, 11
916, 2013, 2846
347, 2013, 87
762, 2012, 18
333, 2006, 9581
111, 2016, 29
361, 2009, 183
537, 2012, 2
101, 2013, 31557
779, 2016, 127
802, 2015, 63
399, 2010, 733
878, 2014, 787
569, 2015, 355
199, 2016, 186
639, 2007, 19824
587, 2007, 3
176, 2007, 2
258, 2010, 5883
729, 2009, 2604
754, 2009, 4
439, 2009, 1703
500, 2006, 824
390, 2013, 541
561, 2007, 1
799, 2006, 5
826, 2013, 9
515, 2008, 316
403, 2016, 989
659, 2009, 35
746, 2014, 5
271, 2007, 48
638, 2012, 21861
301, 2007, 240
461, 2008, 419
113, 2006, 4263
868, 2007, 1
532, 2011, 4
357, 2012, 2796
418, 2016, 833
223, 2008, 3721
351, 2014, 17
419, 2011, 3979
569, 2007, 663
585, 2013, 1
719, 2014, 14
301, 2015, 603
267, 2016, 3742
231, 2011, 336
811, 2015, 7
587, 2015, 1
366, 2012, 101
576, 2011, 11
727, 2015, 37
829, 2016, 2
803, 2012, 6
285, 2016, 1
422, 2013, 505
507, 2007, 100
645, 2008, 4
159, 2012, 151
221, 2006, 8973
256, 2016, 416
793, 2016, 3106
266, 2011, 25
428, 2015, 159
892, 2010, 3
179, 2006, 361
234, 2012, 76
643, 2010, 102
432, 2016, 145
401, 2014, 487
433, 2011, 862
553, 2014, 2
375, 2016, 27
602, 2009, 10
360, 2014, 45
380, 2012, 102
153, 2010, 119
342, 2006, 3
922, 2010, 1657
529, 2011, 2
303, 2013, 330
233, 2009, 206
331, 2016, 17
627, 2016, 2
457, 2009, 1168
683, 2014, 98
382, 2010, 300
619, 2013, 1
695, 2009, 12
438, 2014, 3448
696, 2016, 13
283, 2010, 3
193, 2006, 57
166, 2010, 10
455, 2011, 125
244, 2007, 126
476, 2016, 2
512, 2013, 141
417, 2013, 459
164, 2012, 25
746, 2006, 3
756, 2011, 2
782, 2006, 3558
705, 2015, 785
701, 2011, 5
799, 2014, 28
109, 2013, 11618
442, 2007, 164
493, 2009, 113
781, 2011, 11
243, 2014, 205
775, 2012, 4
365, 2013, 12
521, 2011, 371
335, 2012, 154
625, 2014, 32
696, 2008, 6
749, 2007, 1620
464, 2015, 33
345, 2015, 3
256, 2008, 349
622, 2015, 1
443, 2012, 224
858, 2016, 10
711, 2014, 11
705, 2007, 842
490, 2016, 722
338, 2011, 15971
721, 2009, 2
401, 2006, 1324
195, 2012, 2
841, 2006, 1
848, 2009, 73
687, 2010, 7
640, 2015, 182
204, 2011, 140
847, 2012, 223
112, 2009, 42
766, 2008, 6
384, 2008, 620
829, 2008, 1
789, 2011, 14
441, 2010, 8493
157, 2014, 625
503, 2011, 1016
879, 2009, 41
389, 2015, 646
490, 2008, 1177
420, 2007, 10
388, 2012, 1074
498, 2008, 9
193, 2014, 35
694, 2014, 1
179, 2014, 21
821, 2016, 1
185, 2009, 20
647, 2014, 21
415, 2015, 1084
305, 2011, 312
477, 2011, 24
595, 2008, 4
874, 2010, 5
115, 2012, 663
843, 2016, 11
259, 2013, 9990
858, 2008, 17
544, 2014, 88
385, 2011, 2
841, 2014, 28
730, 2007, 99
533, 2008, 1
170, 2009, 219
367, 2015, 335
846, 2015, 1
797, 2015, 2
701, 2008, 2
879, 2010, 21
393, 2007, 18
197, 2009, 84
826, 2014, 6
357, 2015, 2437
822, 2010, 4
918, 2016, 59
532, 2008, 3
779, 2011, 259
305, 2016, 389
291, 2010, 4
201, 2007, 100
223, 2011, 3590
687, 2009, 9
388, 2007, 1431
195, 2007, 4
243, 2013, 217
417, 2006, 715
293, 2016, 3
341, 2008, 54
754, 2010, 12
263, 2015, 435
674, 2015, 7
775, 2015, 1
505, 2006, 104
494, 2015, 536
502, 2011, 67
872, 2011, 1
198, 2008, 2590
610, 2009, 16
366, 2007, 86
764, 2013, 34
466, 2014, 203
391, 2009, 68
500, 2013, 572
462, 2010, 934
530, 2010, 3
371, 2015, 13
476, 2011, 2
351, 2013, 21
524, 2015, 11
221, 2013, 6585
435, 2014, 61
433, 2016, 1657
259, 2006, 11131
537, 2015, 2
273, 2006, 91
404, 2014, 1672
501, 2010, 215
553, 2013, 3
426, 2010, 1
366, 2015, 171
343, 2010, 2166
423, 2009, 16
605, 2007, 3
375, 2011, 72
809, 2009, 174
639, 2012, 18007
105, 2010, 93
561, 2012, 1
402, 2016, 1062
723, 2008, 213
662, 2008, 4
596, 2010, 43
313, 2015, 811
588, 2013, 1
593, 2009, 1
748, 2007, 734
350, 2010, 12
731, 2015, 15
386, 2013, 5106
633, 2014, 14
725, 2006, 301
505, 2014, 91
399, 2009, 683
380, 2015, 146
385, 2016, 25
662, 2016, 5
519, 2007, 32
887, 2011, 5
922, 2009, 1431
224, 2014, 1534
595, 2011, 3
297, 2012, 1
479, 2014, 27
461, 2011, 264
266, 2008, 48
663, 2011, 1
414, 2007, 84
425, 2011, 3
307, 2010, 286
313, 2007, 139
110, 2016, 72
409, 2013, 257
166, 2009, 12
106, 2011, 1222
437, 2012, 12
321, 2014, 12640
365, 2006, 10
305, 2008, 353
916, 2006, 1766
750, 2006, 1659
199, 2011, 76
627, 2011, 3
349, 2008, 2211
643, 2009, 52
181, 2014, 125
396, 2016, 574
392, 2012, 149
414, 2015, 212
760, 2009, 893
705, 2012, 973
109, 2014, 11906
531, 2013, 9
397, 2011, 8360
770, 2016, 28
511, 2007, 5633
761, 2014, 38
905, 2010, 4887
442, 2012, 87
514, 2008, 50
724, 2009, 44
808, 2014, 27
209, 2007, 133
786, 2009, 1
345, 2012, 1
341, 2016, 12
427, 2013, 1
177, 2015, 334
342, 2013, 1
697, 2016, 4
797, 2007, 3
174, 2006, 11
721, 2010, 2
407, 2015, 775
585, 2006, 5
104, 2013, 14
477, 2016, 19
649, 2007, 344
701, 2016, 2
382, 2009, 255
718, 2010, 819
349, 2016, 2652
384, 2011, 518
494, 2007, 468
812, 2009, 3
455, 2016, 50
847, 2015, 280
576, 2008, 9
557, 2009, 1
509, 2010, 26
214, 2009, 351
357, 2007, 2933
395, 2013, 15
781, 2008, 25
644, 2008, 58
780, 2011, 1
841, 2013, 33
907, 2016, 47
762, 2015, 15
413, 2010, 290
464, 2012, 41
275, 2008, 5
447, 2011, 15
256, 2011, 312
450, 2007, 16
491, 2016, 4
347, 2006, 77
744, 2011, 183
874, 2009, 17
422, 2014, 1072
347, 2014, 89
788, 2011, 29
266, 2016, 32
443, 2015, 823
101, 2014, 32881
802, 2012, 62
198, 2016, 6232
878, 2013, 760
729, 2010, 2787
563, 2006, 2
695, 2010, 26
193, 2013, 40
455, 2008, 106
393, 2015, 13
789, 2008, 12
289, 2007, 2
792, 2016, 896
659, 2010, 21
439, 2010, 1803
389, 2012, 472
390, 2014, 515
398, 2014, 308
159, 2007, 61
594, 2008, 6
515, 2011, 218
185, 2010, 27
890, 2007, 2
415, 2012, 944
761, 2006, 65
669, 2013, 3
746, 2013, 6
638, 2015, 30368
267, 2011, 2461
177, 2007, 22
421, 2015, 4267
674, 2007, 15
858, 2011, 17
641, 2015, 2
533, 2011, 3
907, 2008, 23
419, 2008, 3974
688, 2008, 6
191, 2011, 72
719, 2013, 17
301, 2012, 290
652, 2011, 53
591, 2015, 7
335, 2015, 172
331, 2011, 11
438, 2013, 9345
234, 2007, 49
904, 2013, 5
478, 2009, 584
380, 2007, 130
155, 2011, 116
388, 2015, 889
371, 2007, 19
645, 2011, 3
271, 2012, 81
457, 2010, 1175
715, 2009, 2
739, 2015, 2721
412, 2013, 838
510, 2012, 195
793, 2011, 2525
664, 2014, 1
115, 2007, 598
213, 2016, 1847
706, 2009, 2
433, 2008, 884
164, 2015, 29
759, 2009, 2166
183, 2012, 61
466, 2006, 157
360, 2013, 43
514, 2016, 39
187, 2008, 8
491, 2008, 5
367, 2012, 190
303, 2014, 337
233, 2010, 179
264, 2010, 134
880, 2014, 7
633, 2006, 3
711, 2013, 9
864, 2008, 1
586, 2007, 1
507, 2012, 84
647, 2013, 20
570, 2006, 56
379, 2015, 46
665, 2009, 13
385, 2008, 6
756, 2016, 2
519, 2015, 13
725, 2014, 229
641, 2007, 13
512, 2014, 97
204, 2016, 134
401, 2013, 627
417, 2014, 464
766, 2011, 5
117, 2009, 1060
327, 2008, 11
815, 2016, 3
431, 2010, 7
520, 2011, 27
644, 2016, 38
110, 2008, 46
335, 2007, 181
756, 2008, 1
493, 2010, 108
365, 2014, 23
201, 2015, 164
568, 2007, 193
625, 2013, 63
696, 2011, 16
435, 2006, 57
181, 2006, 99
826, 2006, 19
180, 2009, 25
418, 2011, 1
570, 2014, 44
338, 2008, 15047
565, 2016, 47
691, 2014, 3
739, 2007, 2872
618, 2009, 1
327, 2016, 2
888, 2014, 5
880, 2006, 4
195, 2015, 14
537, 2007, 19
273, 2014, 357
277, 2010, 80
445, 2013, 13
808, 2006, 17
153, 2009, 109
479, 2006, 4
511, 2015, 5856
742, 2009, 16
640, 2012, 226
204, 2008, 224
432, 2011, 16
775, 2007, 2
321, 2006, 15931
157, 2013, 688
114, 2012, 1553
159, 2015, 161
799, 2013, 26
916, 2014, 2955
168, 2011, 217
490, 2011, 1941
792, 2008, 393
498, 2011, 38
503, 2016, 1325
379, 2007, 51
748, 2015, 1220
477, 2008, 20
381, 2012, 1
441, 2009, 8690
524, 2007, 19
363, 2016, 56
333, 2013, 16761
259, 2014, 10466
361, 2010, 193
489, 2013, 86
584, 2009, 1
762, 2007, 14
428, 2012, 8
170, 2010, 171
419, 2016, 628
727, 2012, 44
344, 2015, 26
175, 2009, 1717
619, 2006, 1
377, 2013, 165
772, 2010, 38
594, 2016, 14
261, 2009, 5
430, 2013, 219
789, 2016, 10
203, 2009, 538
889, 2009, 4
111, 2011, 37
363, 2008, 37
443, 2007, 55
213, 2008, 2319
164, 2007, 16
450, 2015, 60
109, 2006, 8193
567, 2010, 12354
406, 2012, 1
731, 2007, 55
672, 2013, 8
544, 2013, 73
373, 2009, 1
231, 2008, 384
565, 2008, 14
339, 2011, 4973
254, 2013, 12967
529, 2008, 4
224, 2006, 1138
969, 2008, 2
451, 2012, 664
422, 2006, 6
890, 2015, 1
209, 2015, 224
849, 2013, 11
285, 2011, 1
638, 2007, 19077
338, 2016, 15879
205, 2011, 4152
569, 2012, 680
113, 2013, 5031
818, 2015, 32
269, 2009, 2250
782, 2013, 4479
211, 2010, 1014
532, 2016, 2
521, 2016, 285
899, 2012, 9
605, 2015, 1
563, 2014, 13
688, 2016, 10
781, 2016, 29
723, 2016, 285
681, 2011, 814
585, 2014, 1
299, 2010, 1
862, 2006, 16
503, 2008, 1153
691, 2006, 1
107, 2008, 2
234, 2015, 72
862, 2014, 6
683, 2013, 113
521, 2008, 402
548, 2009, 20
784, 2007, 2
281, 2015, 3
231, 2016, 511
329, 2014, 16
424, 2016, 1363
749, 2012, 2049
529, 2016, 1
303, 2006, 350
179, 2013, 70
176, 2012, 8
125, 2016, 3
323, 2012, 8
115, 2015, 807
407, 2007, 519
101, 2006, 23574
508, 2013, 150
730, 2012, 58
649, 2015, 286
918, 2008, 46
475, 2010, 134
750, 2014, 2301
263, 2007, 255
803, 2007, 6
268, 2014, 609
566, 2013, 428
637, 2010, 13528
888, 2006, 2
707, 2006, 575
848, 2010, 70
586, 2015, 6
421, 2007, 4446
398, 2006, 550
707, 2014, 1294
512, 2006, 197
293, 2008, 5
420, 2012, 53
424, 2008, 2
403, 2011, 996
591, 2007, 4
853, 2010, 12
244, 2012, 156
429, 2007, 1
329, 2006, 43
661, 2013, 560
174, 2014, 21
411, 2016, 967
241, 2011, 121
112, 2010, 47
892, 2009, 3
405, 2009, 2935
708, 2011, 142
258, 2009, 6296
770, 2008, 11
265, 2013, 2
703, 2010, 13
187, 2016, 8
122, 2009, 7
107, 2016, 2
847, 2007, 226
568, 2015, 131
125, 2008, 1
